id,value
id_0,43.833
id_1,37.833
id_2,38.833
id_3,35.833
id_4,21.833
id_5,45.833
id_6,57.833
id_7,39.833
id_8,27.833
id_9,37.833
id_10,34.833
id_11,37.833
id_12,37.833
id_13,32.833
id_14,27.833
id_15,32.833
id_16,42.833
id_17,44.833
id_18,30.833
id_19,30.833
id_20,21.833
id_21,30.833
id_22,37.833
id_23,27.833
id_24,37.833
id_25,30.833
id_26,39.833
id_27,32.833
id_28,43.833
id_29,30.833
id_30,27.833
id_31,21.833
id_32,43.833
id_33,44.833
id_34,32.833
id_35,42.833
id_36,40.833
id_37,38.833
id_38,21.833
id_39,21.833
id_40,21.833
id_41,57.833
id_42,37.833
id_43,39.833
id_44,21.833
id_45,37.833
id_46,37.833
id_47,37.833
id_48,37.833
id_49,30.833
id_50,37.833
id_51,39.833
id_52,21.833
id_53,32.833
id_54,45.833
id_55,42.833
id_56,30.833
id_57,45.833
id_58,38.833
id_59,45.833
id_60,27.833
id_61,45.833
id_62,37.833
id_63,37.833
id_64,34.833
id_65,32.833
id_66,34.833
id_67,42.833
id_68,45.833
id_69,34.833
id_70,37.833
id_71,37.833
id_72,27.833
id_73,21.833
id_74,30.833
id_75,27.833
id_76,35.833
id_77,21.833
id_78,37.833
id_79,34.833
id_80,27.833
id_81,39.833
id_82,21.833
id_83,38.833
id_84,32.833
id_85,21.833
id_86,30.833
id_87,28.833
id_88,28.833
id_89,39.833
id_90,30.833
id_91,21.833
id_92,28.833
id_93,21.833
id_94,36.833
id_95,38.833
id_96,27.833
id_97,21.833
id_98,21.833
id_99,32.833
id_100,30.833
id_101,28.833
id_102,21.833
id_103,21.833
id_104,32.833
id_105,37.833
id_106,38.833
id_107,28.833
id_108,30.833
id_109,21.833
id_110,32.833
id_111,32.833
id_112,35.833
id_113,39.833
id_114,30.833
id_115,30.833
id_116,32.833
id_117,36.833
id_118,42.833
id_119,21.833
id_120,21.833
id_121,32.833
id_122,21.833
id_123,30.833
id_124,21.833
id_125,39.833
id_126,39.833
id_127,21.833
id_128,32.833
id_129,30.833
id_130,21.833
id_131,39.833
id_132,38.833
id_133,27.833
id_134,32.833
id_135,32.833
id_136,39.833
id_137,45.833
id_138,37.833
id_139,42.833
id_140,30.833
id_141,27.833
id_142,37.833
id_143,35.833
id_144,30.833
id_145,30.833
id_146,45.833
id_147,21.833
id_148,35.833
id_149,35.833
id_150,30.833
id_151,32.833
id_152,39.833
id_153,21.833
id_154,28.833
id_155,38.833
id_156,30.833
id_157,39.833
id_158,21.833
id_159,21.833
id_160,37.833
id_161,32.833
id_162,35.833
id_163,39.833
id_164,37.833
id_165,39.833
id_166,40.833
id_167,21.833
id_168,27.833
id_169,38.833
id_170,39.833
id_171,35.833
id_172,21.833
id_173,21.833
id_174,37.833
id_175,21.833
id_176,32.833
id_177,27.833
id_178,32.833
id_179,37.833
id_180,37.833
id_181,30.833
id_182,34.833
id_183,39.833
id_184,21.833
id_185,37.833
id_186,32.833
id_187,39.833
id_188,35.833
id_189,30.833
id_190,30.833
id_191,21.833
id_192,39.833
id_193,21.833
id_194,38.833
id_195,32.833
id_196,37.833
id_197,30.833
id_198,30.833
id_199,44.833
id_200,21.833
id_201,44.833
id_202,44.833
id_203,32.833
id_204,37.833
id_205,30.833
id_206,30.833
id_207,44.833
id_208,21.833
id_209,27.833
id_210,37.833
id_211,21.833
id_212,39.833
id_213,21.833
id_214,30.833
id_215,21.833
id_216,44.833
id_217,37.833
id_218,30.833
id_219,27.833
id_220,40.833
id_221,42.833
id_222,32.833
id_223,21.833
id_224,27.833
id_225,21.833
id_226,32.833
id_227,37.833
id_228,39.833
id_229,21.833
id_230,45.833
id_231,32.833
id_232,37.833
id_233,32.833
id_234,30.833
id_235,21.833
id_236,21.833
id_237,21.833
id_238,39.833
id_239,21.833