26,21,19,27,80,66,41,48,18
14,27,14,4,16,50,20,20,73
27,14,4,16,50,20,20,73,56
14,4,16,50,20,20,73,56,20
4,16,50,20,20,73,56,20,30
16,50,20,20,73,56,20,30,21
50,20,20,73,56,20,30,21,24
20,20,73,56,20,30,21,24,11
20,73,56,20,30,21,24,11,13
73,56,20,30,21,24,11,13,26
56,20,30,21,24,11,13,26,13
20,30,21,24,11,13,26,13,20
30,21,24,11,13,26,13,20,18
21,24,11,13,26,13,20,18,3
24,11,13,26,13,20,18,3,23
36,32,43,21,31,40,40,45,59
32,43,21,31,40,40,45,59,13
43,21,31,40,40,45,59,13,37
21,31,40,40,45,59,13,37,23
31,40,40,45,59,13,37,23,40
40,40,45,59,13,37,23,40,19
40,45,59,13,37,23,40,19,38
45,59,13,37,23,40,19,38,94
59,13,37,23,40,19,38,94,8
13,37,23,40,19,38,94,8,32
37,23,40,19,38,94,8,32,39
23,40,19,38,94,8,32,39,18
40,19,38,94,8,32,39,18,16
19,38,94,8,32,39,18,16,6
38,94,8,32,39,18,16,6,34
19,22,71,26,1,12,32,0,13
22,71,26,1,12,32,0,13,15
71,26,1,12,32,0,13,15,34
26,1,12,32,0,13,15,34,7
1,12,32,0,13,15,34,7,33
12,32,0,13,15,34,7,33,30
32,0,13,15,34,7,33,30,7
0,13,15,34,7,33,30,7,26
13,15,34,7,33,30,7,26,23
15,34,7,33,30,7,26,23,47
34,7,33,30,7,26,23,47,21
7,33,30,7,26,23,47,21,8
33,30,7,26,23,47,21,8,12
30,7,26,23,47,21,8,12,31
7,26,23,47,21,8,12,31,21
45,43,36,55,73,59,61,36,20
43,36,55,73,59,61,36,20,20
36,55,73,59,61,36,20,20,36
55,73,59,61,36,20,20,36,24
73,59,61,36,20,20,36,24,29
59,61,36,20,20,36,24,29,6
61,36,20,20,36,24,29,6,13
36,20,20,36,24,29,6,13,41
20,20,36,24,29,6,13,41,20
20,36,24,29,6,13,41,20,90
36,24,29,6,13,41,20,90,57
24,29,6,13,41,20,90,57,47
29,6,13,41,20,90,57,47,19
6,13,41,20,90,57,47,19,28
13,41,20,90,57,47,19,28,32
36,29,25,15,12,11,4,14,14
29,25,15,12,11,4,14,14,18
25,15,12,11,4,14,14,18,19
15,12,11,4,14,14,18,19,49
12,11,4,14,14,18,19,49,34
11,4,14,14,18,19,49,34,47
4,14,14,18,19,49,34,47,0
14,14,18,19,49,34,47,0,12
14,18,19,49,34,47,0,12,35
18,19,49,34,47,0,12,35,8
19,49,34,47,0,12,35,8,9
49,34,47,0,12,35,8,9,56
34,47,0,12,35,8,9,56,4
47,0,12,35,8,9,56,4,29
0,12,35,8,9,56,4,29,15
8,70,66,47,3,39,62,62,56
70,66,47,3,39,62,62,56,42
66,47,3,39,62,62,56,42,47
47,3,39,62,62,56,42,47,27
3,39,62,62,56,42,47,27,20
39,62,62,56,42,47,27,20,33
62,62,56,42,47,27,20,33,54
62,56,42,47,27,20,33,54,39
56,42,47,27,20,33,54,39,44
42,47,27,20,33,54,39,44,62
47,27,20,33,54,39,44,62,16
27,20,33,54,39,44,62,16,24
20,33,54,39,44,62,16,24,26
33,54,39,44,62,16,24,26,17
54,39,44,62,16,24,26,17,39
31,20,-1,44,30,28,41,19,33
20,-1,44,30,28,41,19,33,34
-1,44,30,28,41,19,33,34,51
44,30,28,41,19,33,34,51,24
30,28,41,19,33,34,51,24,3
28,41,19,33,34,51,24,3,3
41,19,33,34,51,24,3,3,15
19,33,34,51,24,3,3,15,23
33,34,51,24,3,3,15,23,57
34,51,24,3,3,15,23,57,35
51,24,3,3,15,23,57,35,9
24,3,3,15,23,57,35,9,16
3,3,15,23,57,35,9,16,4
3,15,23,57,35,9,16,4,13
15,23,57,35,9,16,4,13,2
24,11,7,14,37,11,15,37,11
11,7,14,37,11,15,37,11,27
7,14,37,11,15,37,11,27,19
14,37,11,15,37,11,27,19,12
37,11,15,37,11,27,19,12,7
11,15,37,11,27,19,12,7,10
15,37,11,27,19,12,7,10,4
37,11,27,19,12,7,10,4,25
11,27,19,12,7,10,4,25,45
27,19,12,7,10,4,25,45,45
19,12,7,10,4,25,45,45,11
12,7,10,4,25,45,45,11,33
7,10,4,25,45,45,11,33,6
10,4,25,45,45,11,33,6,36
4,25,45,45,11,33,6,36,28
9,39,27,54,63,26,29,27,44
39,27,54,63,26,29,27,44,14
27,54,63,26,29,27,44,14,16
54,63,26,29,27,44,14,16,19
63,26,29,27,44,14,16,19,11
26,29,27,44,14,16,19,11,21
29,27,44,14,16,19,11,21,12
27,44,14,16,19,11,21,12,26
44,14,16,19,11,21,12,26,35
14,16,19,11,21,12,26,35,45
16,19,11,21,12,26,35,45,15
19,11,21,12,26,35,45,15,30
11,21,12,26,35,45,15,30,26
21,12,26,35,45,15,30,26,50
12,26,35,45,15,30,26,50,22
11,27,35,22,23,0,7,7,14
27,35,22,23,0,7,7,14,13
35,22,23,0,7,7,14,13,25
22,23,0,7,7,14,13,25,29
23,0,7,7,14,13,25,29,34
0,7,7,14,13,25,29,34,12
7,7,14,13,25,29,34,12,7
7,14,13,25,29,34,12,7,7
14,13,25,29,34,12,7,7,10
13,25,29,34,12,7,7,10,16
25,29,34,12,7,7,10,16,27
29,34,12,7,7,10,16,27,29
34,12,7,7,10,16,27,29,24
12,7,7,10,16,27,29,24,39
7,7,10,16,27,29,24,39,25
21,13,29,10,9,14,35,16,22
13,29,10,9,14,35,16,22,72
29,10,9,14,35,16,22,72,48
10,9,14,35,16,22,72,48,20
9,14,35,16,22,72,48,20,17
14,35,16,22,72,48,20,17,25
35,16,22,72,48,20,17,25,28
16,22,72,48,20,17,25,28,11
22,72,48,20,17,25,28,11,6
72,48,20,17,25,28,11,6,32
48,20,17,25,28,11,6,32,11
20,17,25,28,11,6,32,11,19
17,25,28,11,6,32,11,19,23
25,28,11,6,32,11,19,23,4
28,11,6,32,11,19,23,4,17
35,43,45,31,40,39,44,46,46
43,45,31,40,39,44,46,46,15
45,31,40,39,44,46,46,15,31
31,40,39,44,46,46,15,31,23
40,39,44,46,46,15,31,23,50
39,44,46,46,15,31,23,50,26
44,46,46,15,31,23,50,26,27
46,46,15,31,23,50,26,27,88
46,15,31,23,50,26,27,88,4
15,31,23,50,26,27,88,4,33
31,23,50,26,27,88,4,33,32
23,50,26,27,88,4,33,32,30
50,26,27,88,4,33,32,30,26
26,27,88,4,33,32,30,26,3
27,88,4,33,32,30,26,3,54
19,22,69,26,18,4,38,10,11
22,69,26,18,4,38,10,11,16
69,26,18,4,38,10,11,16,35
26,18,4,38,10,11,16,35,12
18,4,38,10,11,16,35,12,40
4,38,10,11,16,35,12,40,24
38,10,11,16,35,12,40,24,13
10,11,16,35,12,40,24,13,39
11,16,35,12,40,24,13,39,19
16,35,12,40,24,13,39,19,55
35,12,40,24,13,39,19,55,17
12,40,24,13,39,19,55,17,16
40,24,13,39,19,55,17,16,6
24,13,39,19,55,17,16,6,31
13,39,19,55,17,16,6,31,21
42,43,34,56,57,61,47,36,20
43,34,56,57,61,47,36,20,18
34,56,57,61,47,36,20,18,29
56,57,61,47,36,20,18,29,25
57,61,47,36,20,18,29,25,38
61,47,36,20,18,29,25,38,4
47,36,20,18,29,25,38,4,14
36,20,18,29,25,38,4,14,38
20,18,29,25,38,4,14,38,16
18,29,25,38,4,14,38,16,109
29,25,38,4,14,38,16,109,66
25,38,4,14,38,16,109,66,44
38,4,14,38,16,109,66,44,19
4,14,38,16,109,66,44,19,25
14,38,16,109,66,44,19,25,24
23,34,27,12,12,7,4,14,19
34,27,12,12,7,4,14,19,17
27,12,12,7,4,14,19,17,19
12,12,7,4,14,19,17,19,52
12,7,4,14,19,17,19,52,31
7,4,14,19,17,19,52,31,49
4,14,19,17,19,52,31,49,0
14,19,17,19,52,31,49,0,32
19,17,19,52,31,49,0,32,30
17,19,52,31,49,0,32,30,5
19,52,31,49,0,32,30,5,19
52,31,49,0,32,30,5,19,60
31,49,0,32,30,5,19,60,5
49,0,32,30,5,19,60,5,41
0,32,30,5,19,60,5,41,18
6,86,66,69,1,37,59,61,43
86,66,69,1,37,59,61,43,48
66,69,1,37,59,61,43,48,53
69,1,37,59,61,43,48,53,31
1,37,59,61,43,48,53,31,16
37,59,61,43,48,53,31,16,38
59,61,43,48,53,31,16,38,66
61,43,48,53,31,16,38,66,30
43,48,53,31,16,38,66,30,35
48,53,31,16,38,66,30,35,68
53,31,16,38,66,30,35,68,14
31,16,38,66,30,35,68,14,21
16,38,66,30,35,68,14,21,44
38,66,30,35,68,14,21,44,21
66,30,35,68,14,21,44,21,39
27,25,48,38,22,39,42,16,28
25,48,38,22,39,42,16,28,36
48,38,22,39,42,16,28,36,42
38,22,39,42,16,28,36,42,19
22,39,42,16,28,36,42,19,3
39,42,16,28,36,42,19,3,14
42,16,28,36,42,19,3,14,15
16,28,36,42,19,3,14,15,23
28,36,42,19,3,14,15,23,59
36,42,19,3,14,15,23,59,31
42,19,3,14,15,23,59,31,7
19,3,14,15,23,59,31,7,23
3,14,15,23,59,31,7,23,5
14,15,23,59,31,7,23,5,5
15,23,59,31,7,23,5,5,0
27,8,4,22,38,13,9,33,11
8,4,22,38,13,9,33,11,31
4,22,38,13,9,33,11,31,12
22,38,13,9,33,11,31,12,12
38,13,9,33,11,31,12,12,10
13,9,33,11,31,12,12,10,15
9,33,11,31,12,12,10,15,5
33,11,31,12,12,10,15,5,36
11,31,12,12,10,15,5,36,62
31,12,12,10,15,5,36,62,25
12,12,10,15,5,36,62,25,7
12,10,15,5,36,62,25,7,48
10,15,5,36,62,25,7,48,6
15,5,36,62,25,7,48,6,31
5,36,62,25,7,48,6,31,17
24,26,27,58,63,32,15,22,41
26,27,58,63,32,15,22,41,16
27,58,63,32,15,22,41,16,22
58,63,32,15,22,41,16,22,20
63,32,15,22,41,16,22,20,6
32,15,22,41,16,22,20,6,15
15,22,41,16,22,20,6,15,6
22,41,16,22,20,6,15,6,28
41,16,22,20,6,15,6,28,28
16,22,20,6,15,6,28,28,43
22,20,6,15,6,28,28,43,15
20,6,15,6,28,28,43,15,27
6,15,6,28,28,43,15,27,33
15,6,28,28,43,15,27,33,38
6,28,28,43,15,27,33,38,16
15,30,22,26,16,3,3,9,12
30,22,26,16,3,3,9,12,11
22,26,16,3,3,9,12,11,21
26,16,3,3,9,12,11,21,26
16,3,3,9,12,11,21,26,29
3,3,9,12,11,21,26,29,16
3,9,12,11,21,26,29,16,19
9,12,11,21,26,29,16,19,9
12,11,21,26,29,16,19,9,21
11,21,26,29,16,19,9,21,16
21,26,29,16,19,9,21,16,20
26,29,16,19,9,21,16,20,32
29,16,19,9,21,16,20,32,25
16,19,9,21,16,20,32,25,19
19,9,21,16,20,32,25,19,33
22,13,23,19,10,7,28,19,23
13,23,19,10,7,28,19,23,61
23,19,10,7,28,19,23,61,43
19,10,7,28,19,23,61,43,24
10,7,28,19,23,61,43,24,25
7,28,19,23,61,43,24,25,21
28,19,23,61,43,24,25,21,24
19,23,61,43,24,25,21,24,9
23,61,43,24,25,21,24,9,7
61,43,24,25,21,24,9,7,37
43,24,25,21,24,9,7,37,14
24,25,21,24,9,7,37,14,29
25,21,24,9,7,37,14,29,29
21,24,9,7,37,14,29,29,2
24,9,7,37,14,29,29,2,15
38,40,58,27,35,30,42,53,44
40,58,27,35,30,42,53,44,13
58,27,35,30,42,53,44,13,26
27,35,30,42,53,44,13,26,17
35,30,42,53,44,13,26,17,51
30,42,53,44,13,26,17,51,23
42,53,44,13,26,17,51,23,21
53,44,13,26,17,51,23,21,70
44,13,26,17,51,23,21,70,11
13,26,17,51,23,21,70,11,21
26,17,51,23,21,70,11,21,17
17,51,23,21,70,11,21,17,30
51,23,21,70,11,21,17,30,33
23,21,70,11,21,17,30,33,3
21,70,11,21,17,30,33,3,69
19,21,38,25,30,13,36,18,18
21,38,25,30,13,36,18,18,22
38,25,30,13,36,18,18,22,36
25,30,13,36,18,18,22,36,15
30,13,36,18,18,22,36,15,40
13,36,18,18,22,36,15,40,32
36,18,18,22,36,15,40,32,17
18,18,22,36,15,40,32,17,46
18,22,36,15,40,32,17,46,21
22,36,15,40,32,17,46,21,66
36,15,40,32,17,46,21,66,24
15,40,32,17,46,21,66,24,28
40,32,17,46,21,66,24,28,4
32,17,46,21,66,24,28,4,36
17,46,21,66,24,28,4,36,19
49,45,45,67,57,50,54,32,18
45,45,67,57,50,54,32,18,15
45,67,57,50,54,32,18,15,32
67,57,50,54,32,18,15,32,14
57,50,54,32,18,15,32,14,43
50,54,32,18,15,32,14,43,7
54,32,18,15,32,14,43,7,18
32,18,15,32,14,43,7,18,34
18,15,32,14,43,7,18,34,34
15,32,14,43,7,18,34,34,109
32,14,43,7,18,34,34,109,72
14,43,7,18,34,34,109,72,46
43,7,18,34,34,109,72,46,19
7,18,34,34,109,72,46,19,21
18,34,34,109,72,46,19,21,27
21,39,24,7,2,15,6,78,11
39,24,7,2,15,6,78,11,14
24,7,2,15,6,78,11,14,19
7,2,15,6,78,11,14,19,51
2,15,6,78,11,14,19,51,33
15,6,78,11,14,19,51,33,43
6,78,11,14,19,51,33,43,0
78,11,14,19,51,33,43,0,32
11,14,19,51,33,43,0,32,31
14,19,51,33,43,0,32,31,11
19,51,33,43,0,32,31,11,23
51,33,43,0,32,31,11,23,60
33,43,0,32,31,11,23,60,4
43,0,32,31,11,23,60,4,32
0,32,31,11,23,60,4,32,19
11,86,73,97,0,28,59,60,51
86,73,97,0,28,59,60,51,50
73,97,0,28,59,60,51,50,59
97,0,28,59,60,51,50,59,31
0,28,59,60,51,50,59,31,17
28,59,60,51,50,59,31,17,41
59,60,51,50,59,31,17,41,68
60,51,50,59,31,17,41,68,31
51,50,59,31,17,41,68,31,36
50,59,31,17,41,68,31,36,61
59,31,17,41,68,31,36,61,4
31,17,41,68,31,36,61,4,17
17,41,68,31,36,61,4,17,39
41,68,31,36,61,4,17,39,23
68,31,36,61,4,17,39,23,39
31,29,45,43,26,35,40,22,22
29,45,43,26,35,40,22,22,25
45,43,26,35,40,22,22,25,36
43,26,35,40,22,22,25,36,25
26,35,40,22,22,25,36,25,5
35,40,22,22,25,36,25,5,13
40,22,22,25,36,25,5,13,9
22,22,25,36,25,5,13,9,17
22,25,36,25,5,13,9,17,57
25,36,25,5,13,9,17,57,17
36,25,5,13,9,17,57,17,19
25,5,13,9,17,57,17,19,16
5,13,9,17,57,17,19,16,14
13,9,17,57,17,19,16,14,2
9,17,57,17,19,16,14,2,6
29,1,3,19,37,20,1,29,3
1,3,19,37,20,1,29,3,22
3,19,37,20,1,29,3,22,4
19,37,20,1,29,3,22,4,16
37,20,1,29,3,22,4,16,12
20,1,29,3,22,4,16,12,10
1,29,3,22,4,16,12,10,11
29,3,22,4,16,12,10,11,37
3,22,4,16,12,10,11,37,56
22,4,16,12,10,11,37,56,26
4,16,12,10,11,37,56,26,9
16,12,10,11,37,56,26,9,53
12,10,11,37,56,26,9,53,4
10,11,37,56,26,9,53,4,29
11,37,56,26,9,53,4,29,13
23,49,20,46,63,31,14,17,51
49,20,46,63,31,14,17,51,16
20,46,63,31,14,17,51,16,13
46,63,31,14,17,51,16,13,14
63,31,14,17,51,16,13,14,7
31,14,17,51,16,13,14,7,13
14,17,51,16,13,14,7,13,11
17,51,16,13,14,7,13,11,18
51,16,13,14,7,13,11,18,22
16,13,14,7,13,11,18,22,30
13,14,7,13,11,18,22,30,16
14,7,13,11,18,22,30,16,26
7,13,11,18,22,30,16,26,38
13,11,18,22,30,16,26,38,10
11,18,22,30,16,26,38,10,23
14,38,13,26,6,7,3,15,13
38,13,26,6,7,3,15,13,13
13,26,6,7,3,15,13,13,20
26,6,7,3,15,13,13,20,27
6,7,3,15,13,13,20,27,26
7,3,15,13,13,20,27,26,11
3,15,13,13,20,27,26,11,23
15,13,13,20,27,26,11,23,13
13,13,20,27,26,11,23,13,25
13,20,27,26,11,23,13,25,16
20,27,26,11,23,13,25,16,17
27,26,11,23,13,25,16,17,29
26,11,23,13,25,16,17,29,12
11,23,13,25,16,17,29,12,21
23,13,25,16,17,29,12,21,30
18,11,18,16,11,15,19,32,28
11,18,16,11,15,19,32,28,45
18,16,11,15,19,32,28,45,38
16,11,15,19,32,28,45,38,24
11,15,19,32,28,45,38,24,23
15,19,32,28,45,38,24,23,22
19,32,28,45,38,24,23,22,24
32,28,45,38,24,23,22,24,15
28,45,38,24,23,22,24,15,16
45,38,24,23,22,24,15,16,32
38,24,23,22,24,15,16,32,11
24,23,22,24,15,16,32,11,33
23,22,24,15,16,32,11,33,16
22,24,15,16,32,11,33,16,4
24,15,16,32,11,33,16,4,14
45,48,47,27,37,32,49,52,29
48,47,27,37,32,49,52,29,13
47,27,37,32,49,52,29,13,25
27,37,32,49,52,29,13,25,12
37,32,49,52,29,13,25,12,41
32,49,52,29,13,25,12,41,28
49,52,29,13,25,12,41,28,18
52,29,13,25,12,41,28,18,71
29,13,25,12,41,28,18,71,6
13,25,12,41,28,18,71,6,13
25,12,41,28,18,71,6,13,19
12,41,28,18,71,6,13,19,18
41,28,18,71,6,13,19,18,33
28,18,71,6,13,19,18,33,13
18,71,6,13,19,18,33,13,66
12,21,9,34,33,13,35,18,28
21,9,34,33,13,35,18,28,25
9,34,33,13,35,18,28,25,40
34,33,13,35,18,28,25,40,25
33,13,35,18,28,25,40,25,32
13,35,18,28,25,40,25,32,33
35,18,28,25,40,25,32,33,17
18,28,25,40,25,32,33,17,48
28,25,40,25,32,33,17,48,29
25,40,25,32,33,17,48,29,70
40,25,32,33,17,48,29,70,23
25,32,33,17,48,29,70,23,37
32,33,17,48,29,70,23,37,11
33,17,48,29,70,23,37,11,31
17,48,29,70,23,37,11,31,19
45,46,40,78,53,60,57,33,18
46,40,78,53,60,57,33,18,16
40,78,53,60,57,33,18,16,33
78,53,60,57,33,18,16,33,16
53,60,57,33,18,16,33,16,44
60,57,33,18,16,33,16,44,14
57,33,18,16,33,16,44,14,20
33,18,16,33,16,44,14,20,27
18,16,33,16,44,14,20,27,32
16,33,16,44,14,20,27,32,105
33,16,44,14,20,27,32,105,77
16,44,14,20,27,32,105,77,46
44,14,20,27,32,105,77,46,18
14,20,27,32,105,77,46,18,23
20,27,32,105,77,46,18,23,17
25,40,23,0,6,8,6,45,16
40,23,0,6,8,6,45,16,18
23,0,6,8,6,45,16,18,17
0,6,8,6,45,16,18,17,50
6,8,6,45,16,18,17,50,25
8,6,45,16,18,17,50,25,35
6,45,16,18,17,50,25,35,7
45,16,18,17,50,25,35,7,40
16,18,17,50,25,35,7,40,35
18,17,50,25,35,7,40,35,15
17,50,25,35,7,40,35,15,22
50,25,35,7,40,35,15,22,59
25,35,7,40,35,15,22,59,10
35,7,40,35,15,22,59,10,23
7,40,35,15,22,59,10,23,20
14,74,71,98,0,36,61,54,51
74,71,98,0,36,61,54,51,44
71,98,0,36,61,54,51,44,73
98,0,36,61,54,51,44,73,31
0,36,61,54,51,44,73,31,21
36,61,54,51,44,73,31,21,36
61,54,51,44,73,31,21,36,56
54,51,44,73,31,21,36,56,39
51,44,73,31,21,36,56,39,37
44,73,31,21,36,56,39,37,57
73,31,21,36,56,39,37,57,8
31,21,36,56,39,37,57,8,26
21,36,56,39,37,57,8,26,38
36,56,39,37,57,8,26,38,27
56,39,37,57,8,26,38,27,41
19,25,35,48,31,34,40,35,18
25,35,48,31,34,40,35,18,12
35,48,31,34,40,35,18,12,32
48,31,34,40,35,18,12,32,26
31,34,40,35,18,12,32,26,4
34,40,35,18,12,32,26,4,10
40,35,18,12,32,26,4,10,19
35,18,12,32,26,4,10,19,18
18,12,32,26,4,10,19,18,39
12,32,26,4,10,19,18,39,19
32,26,4,10,19,18,39,19,27
26,4,10,19,18,39,19,27,11
4,10,19,18,39,19,27,11,14
10,19,18,39,19,27,11,14,4
19,18,39,19,27,11,14,4,6
16,1,6,11,41,15,0,29,8
1,6,11,41,15,0,29,8,14
6,11,41,15,0,29,8,14,0
11,41,15,0,29,8,14,0,8
41,15,0,29,8,14,0,8,11
15,0,29,8,14,0,8,11,10
0,29,8,14,0,8,11,10,8
29,8,14,0,8,11,10,8,32
8,14,0,8,11,10,8,32,44
14,0,8,11,10,8,32,44,24
0,8,11,10,8,32,44,24,17
8,11,10,8,32,44,24,17,55
11,10,8,32,44,24,17,55,0
10,8,32,44,24,17,55,0,22
8,32,44,24,17,55,0,22,14
19,49,13,36,21,30,7,21,51
49,13,36,21,30,7,21,51,19
13,36,21,30,7,21,51,19,14
36,21,30,7,21,51,19,14,9
21,30,7,21,51,19,14,9,9
30,7,21,51,19,14,9,9,11
7,21,51,19,14,9,9,11,15
21,51,19,14,9,9,11,15,21
51,19,14,9,9,11,15,21,18
19,14,9,9,11,15,21,18,18
14,9,9,11,15,21,18,18,21
9,9,11,15,21,18,18,21,17
9,11,15,21,18,18,21,17,38
11,15,21,18,18,21,17,38,15
15,21,18,18,21,17,38,15,22
7,37,15,25,7,10,4,31,8
37,15,25,7,10,4,31,8,6
15,25,7,10,4,31,8,6,19
25,7,10,4,31,8,6,19,19
7,10,4,31,8,6,19,19,25
10,4,31,8,6,19,19,25,13
4,31,8,6,19,19,25,13,22
31,8,6,19,19,25,13,22,21
8,6,19,19,25,13,22,21,22
6,19,19,25,13,22,21,22,15
19,19,25,13,22,21,22,15,13
19,25,13,22,21,22,15,13,29
25,13,22,21,22,15,13,29,12
13,22,21,22,15,13,29,12,20
22,21,22,15,13,29,12,20,36
19,15,25,17,16,18,19,20,27
15,25,17,16,18,19,20,27,26
25,17,16,18,19,20,27,26,40
17,16,18,19,20,27,26,40,17
16,18,19,20,27,26,40,17,29
18,19,20,27,26,40,17,29,23
19,20,27,26,40,17,29,23,17
20,27,26,40,17,29,23,17,17
27,26,40,17,29,23,17,17,23
26,40,17,29,23,17,17,23,36
40,17,29,23,17,17,23,36,20
17,29,23,17,17,23,36,20,30
29,23,17,17,23,36,20,30,11
23,17,17,23,36,20,30,11,4
17,17,23,36,20,30,11,4,15
56,42,54,24,27,24,58,53,27
42,54,24,27,24,58,53,27,5
54,24,27,24,58,53,27,5,18
24,27,24,58,53,27,5,18,9
27,24,58,53,27,5,18,9,28
24,58,53,27,5,18,9,28,26
58,53,27,5,18,9,28,26,15
53,27,5,18,9,28,26,15,81
27,5,18,9,28,26,15,81,6
5,18,9,28,26,15,81,6,1
18,9,28,26,15,81,6,1,27
9,28,26,15,81,6,1,27,11
28,26,15,81,6,1,27,11,37
26,15,81,6,1,27,11,37,19
15,81,6,1,27,11,37,19,59
3,19,9,39,15,17,27,18,33
19,9,39,15,17,27,18,33,27
9,39,15,17,27,18,33,27,31
39,15,17,27,18,33,27,31,37
15,17,27,18,33,27,31,37,30
17,27,18,33,27,31,37,30,40
27,18,33,27,31,37,30,40,11
18,33,27,31,37,30,40,11,51
33,27,31,37,30,40,11,51,38
27,31,37,30,40,11,51,38,66
31,37,30,40,11,51,38,66,18
37,30,40,11,51,38,66,18,39
30,40,11,51,38,66,18,39,11
40,11,51,38,66,18,39,11,31
11,51,38,66,18,39,11,31,25
44,32,41,83,70,62,59,33,22
32,41,83,70,62,59,33,22,10
41,83,70,62,59,33,22,10,30
83,70,62,59,33,22,10,30,22
70,62,59,33,22,10,30,22,48
62,59,33,22,10,30,22,48,20
59,33,22,10,30,22,48,20,25
33,22,10,30,22,48,20,25,26
22,10,30,22,48,20,25,26,27
10,30,22,48,20,25,26,27,102
30,22,48,20,25,26,27,102,72
22,48,20,25,26,27,102,72,39
48,20,25,26,27,102,72,39,27
20,25,26,27,102,72,39,27,27
25,26,27,102,72,39,27,27,20
16,52,20,3,6,19,7,37,21
52,20,3,6,19,7,37,21,22
20,3,6,19,7,37,21,22,19
3,6,19,7,37,21,22,19,48
6,19,7,37,21,22,19,48,25
19,7,37,21,22,19,48,25,18
7,37,21,22,19,48,25,18,7
37,21,22,19,48,25,18,7,27
21,22,19,48,25,18,7,27,33
22,19,48,25,18,7,27,33,16
19,48,25,18,7,27,33,16,18
48,25,18,7,27,33,16,18,49
25,18,7,27,33,16,18,49,18
18,7,27,33,16,18,49,18,10
7,27,33,16,18,49,18,10,24
19,70,60,94,0,41,68,61,52
70,60,94,0,41,68,61,52,40
60,94,0,41,68,61,52,40,74
94,0,41,68,61,52,40,74,31
0,41,68,61,52,40,74,31,27
41,68,61,52,40,74,31,27,41
68,61,52,40,74,31,27,41,46
61,52,40,74,31,27,41,46,52
52,40,74,31,27,41,46,52,45
40,74,31,27,41,46,52,45,48
74,31,27,41,46,52,45,48,14
31,27,41,46,52,45,48,14,24
27,41,46,52,45,48,14,24,28
41,46,52,45,48,14,24,28,19
46,52,45,48,14,24,28,19,32
