165,166,170
163,164,156
151,159,162
34,37,6
124,142,100
64,76,66
56,66,57
120,126,140
118,128,138
38,22,23
99,82,62
123,112,92
185,146,141
111,94,76
113,74,69
0,7,0
144,155,121
110,125,94
139,74,96
34,28,16
255,255,244
117,113,86
68,65,48
174,184,173
227,168,124
229,164,126
242,178,130
242,184,136
236,190,192
238,198,198
255,227,220
217,172,167
244,215,207
225,176,169
217,158,144
225,161,159
197,140,131
151,82,66
90,48,36
199,129,119
125,63,48
195,122,113